date,id,diff,result,MAE
2018/12/7,50305,-0.00251028,FALSE,0.002510276
2018/12/7,50401,0.0196513,FALSE,0.019651302
2018/12/7,50402,-0.00121164,FALSE,0.001211643
2018/12/7,50403,0.00309216,FALSE,0.003092162
2018/12/7,50404,-0.0022884,FALSE,0.0022884
2018/12/7,50502,0.00496726,FALSE,0.004967256
2018/12/7,50601,-0.01451231,FALSE,0.01451231
2018/12/7,50602,-0.00666016,FALSE,0.006660159
2018/12/7,50701,0.00616664,FALSE,0.00616664
2018/12/7,50704,0.00217691,FALSE,0.002176912
2018/12/7,50801,0.00164603,FALSE,0.001646027
2018/12/7,50902,-0.00201479,FALSE,0.002014789
2018/12/8,0,0.00668356,FALSE,0.006683558
2018/12/8,1,0.00215826,FALSE,0.002158257
2018/12/8,2,-0.00725747,FALSE,0.007257471
2018/12/8,3,0.01095852,FALSE,0.010958519
2018/12/8,4,0.00061639,FALSE,0.000616394
2018/12/8,5,0.00417046,FALSE,0.004170461
2018/12/8,101,0.00576537,FALSE,0.005765366
2018/12/8,102,0.0056375,FALSE,0.005637496
2018/12/8,201,-0.00167222,FALSE,0.001672215
2018/12/8,202,-0.01368977,FALSE,0.013689771
2018/12/8,301,0.00539752,FALSE,0.005397523
2018/12/8,302,-0.00534534,FALSE,0.00534534
2018/12/8,401,0.00046406,FALSE,0.000464063
2018/12/8,402,0.0005233,FALSE,0.000523304
2018/12/8,501,-0.02481426,FALSE,0.024814259
2018/12/8,502,0.02520011,TRUE,0.025200113
2018/12/8,503,0.00678667,FALSE,0.00678667
2018/12/8,504,-0.00379102,FALSE,0.003791016
2018/12/8,505,0.00801103,FALSE,0.008011027
2018/12/8,506,-0.0181468,FALSE,0.018146802
2018/12/8,507,-0.00033279,FALSE,0.000332787
2018/12/8,508,0.01412109,FALSE,0.014121089
2018/12/8,509,0.00101348,FALSE,0.001013484
2018/12/8,10101,0.00733854,FALSE,0.007338544
2018/12/8,10102,0.02501427,FALSE,0.025014268
2018/12/8,10201,0.00123787,FALSE,0.001237868
2018/12/8,20101,0.0010413,FALSE,0.001041297
2018/12/8,20102,-0.00645833,FALSE,0.006458334
2018/12/8,20201,-0.02552624,FALSE,0.025526244
2018/12/8,30101,0.00137659,FALSE,0.001376593
2018/12/8,30201,-0.00105154,FALSE,0.001051541
2018/12/8,40101,0.00096057,FALSE,0.00096057
2018/12/8,40201,-0.0003834,FALSE,0.000383402
2018/12/8,50101,-0.0245761,FALSE,0.024576102
2018/12/8,50102,0,FALSE,0
2018/12/8,50103,-0.00111425,FALSE,0.001114254
2018/12/8,50104,-0.03514531,FALSE,0.035145305
2018/12/8,50105,-0.02821697,FALSE,0.02821697
2018/12/8,50201,-0.015285,FALSE,0.015284998
2018/12/8,50203,0.0029528,FALSE,0.0029528
2018/12/8,50204,-0.01407857,FALSE,0.014078575
2018/12/8,50301,-0.00791454,FALSE,0.007914545
2018/12/8,50302,-0.01235278,FALSE,0.01235278
2018/12/8,50304,0.00268561,FALSE,0.002685606
2018/12/8,50305,-0.00251028,FALSE,0.002510276
2018/12/8,50401,0.0196513,FALSE,0.019651302
2018/12/8,50402,-0.00121164,FALSE,0.001211643
2018/12/8,50403,0.00309216,FALSE,0.003092162
2018/12/8,50404,-0.0022884,FALSE,0.0022884
2018/12/8,50502,0.00496726,FALSE,0.004967256
2018/12/8,50601,-0.01925414,FALSE,0.01925414
2018/12/8,50602,-0.01030623,FALSE,0.010306228
2018/12/8,50701,0.00785388,FALSE,0.007853881
2018/12/8,50704,-0.00530427,FALSE,0.005304265
2018/12/8,50801,0.00799385,FALSE,0.007993851
2018/12/8,50902,-0.00201479,FALSE,0.002014789
2018/12/9,0,0.00253716,FALSE,0.00253716
2018/12/9,1,-0.00132366,FALSE,0.001323663
2018/12/9,2,-0.00738592,FALSE,0.007385916
2018/12/9,3,0.00777182,FALSE,0.007771817
2018/12/9,4,0.00061639,FALSE,0.000616394
2018/12/9,5,-0.00967891,FALSE,0.009678905
2018/12/9,101,-0.00028521,FALSE,0.000285212
2018/12/9,102,0.0056375,FALSE,0.005637496
2018/12/9,201,-0.00369979,FALSE,0.003699792
2018/12/9,202,-0.01096411,FALSE,0.01096411
2018/12/9,301,0.00198838,FALSE,0.001988375
2018/12/9,302,-0.00534534,FALSE,0.00534534
2018/12/9,401,0.00046406,FALSE,0.000464063
2018/12/9,402,0.0005233,FALSE,0.000523304
2018/12/9,501,-0.03727225,TRUE,0.037272252
2018/12/9,502,-0.00337667,FALSE,0.003376674
2018/12/9,503,-0.00291925,FALSE,0.002919248
2018/12/9,504,-0.00877358,FALSE,0.008773583
2018/12/9,505,0.00529961,FALSE,0.005299609
2018/12/9,506,-0.01510143,FALSE,0.015101429
2018/12/9,507,-0.00255195,FALSE,0.00255195
2018/12/9,508,-0.00241281,FALSE,0.002412811
2018/12/9,509,0.01590949,FALSE,0.015909494
2018/12/9,10101,0.00190773,FALSE,0.001907728
2018/12/9,10102,0.01872009,FALSE,0.018720086
2018/12/9,10201,0.00123787,FALSE,0.001237868
2018/12/9,20101,-0.00501201,FALSE,0.005012007
2018/12/9,20102,-0.00956172,TRUE,0.009561716
2018/12/9,20201,-0.02175685,FALSE,0.021756846
2018/12/9,30101,-0.00131551,FALSE,0.00131551
2018/12/9,30201,-0.00105154,FALSE,0.001051541
2018/12/9,40101,0.00096057,FALSE,0.00096057
2018/12/9,40201,-0.0003834,FALSE,0.000383402
2018/12/9,50101,-0.03211205,TRUE,0.032112053
2018/12/9,50102,0,FALSE,0
2018/12/9,50103,-0.03832751,TRUE,0.038327513
2018/12/9,50104,-0.05410121,FALSE,0.054101213
2018/12/9,50105,-0.05178335,TRUE,0.051783347
2018/12/9,50201,-0.08513905,TRUE,0.085139053
2018/12/9,50203,-0.01136255,FALSE,0.011362553
2018/12/9,50204,-0.01760025,FALSE,0.017600252
2018/12/9,50301,-0.02561847,TRUE,0.025618468
2018/12/9,50302,-0.03016367,TRUE,0.030163665
2018/12/9,50304,0.00268561,FALSE,0.002685606
2018/12/9,50305,-0.01108014,FALSE,0.011080142
2018/12/9,50401,0.0196513,FALSE,0.019651302
2018/12/9,50402,-0.01104958,FALSE,0.011049582
2018/12/9,50403,-0.00253597,FALSE,0.002535968
2018/12/9,50404,-0.0022884,FALSE,0.0022884
2018/12/9,50502,0.00236217,FALSE,0.002362173
2018/12/9,50601,-0.00291968,FALSE,0.002919685
2018/12/9,50602,-0.00831239,FALSE,0.008312385
